x1	x2	t
0.6793346397	0.7304398104	7.030000
0.6866390378	0.7235734200	7.040000
0.6938747720	0.7166346723	7.050000
0.7010411187	0.7096242611	7.060000
0.7081373613	0.7025428875	7.070000
0.7151627902	0.6953912596	7.080000
0.7221167028	0.6881700926	7.090000
0.7289984037	0.6808801085	7.100000
0.7358072048	0.6735220365	7.110000
0.7425424252	0.6660966122	7.120000
0.7492033913	0.6586045783	7.130000
0.7557894371	0.6510466840	7.140000
0.7622999039	0.6434236849	7.150000
0.7687341408	0.6357363435	7.160000
0.7750915042	0.6279854285	7.170000
0.7813713585	0.6201717149	7.180000
0.7875730757	0.6122959841	7.190000
0.7936960355	0.6043590238	7.200000
0.7997396257	0.5963616275	7.210000
0.8057032420	0.5883045951	7.220000
0.8115862880	0.5801887322	7.230000
0.8173881753	0.5720148505	7.240000
0.8231083238	0.5637837672	7.250000
0.8287461615	0.5554963056	7.260000
0.8343011245	0.5471532944	7.270000
0.8397726575	0.5387555678	7.280000
0.8451602131	0.5303039657	7.290000
0.8504632528	0.5217993331	7.300000
0.8556812461	0.5132425207	7.310000
0.8608136713	0.5046343840	7.320000
0.8658600152	0.4959757838	7.330000
0.8708197730	0.4872675861	7.340000
0.8756924489	0.4785106616	7.350000
0.8804775555	0.4697058860	7.360000
0.8851746143	0.4608541399	7.370000
0.8897831557	0.4519563083	7.380000
0.8943027188	0.4430132811	7.390000
0.8987328516	0.4340259526	7.400000
0.9030731112	0.4249952215	7.410000
0.9073230634	0.4159219909	7.420000
0.9114822833	0.4068071681	7.430000
0.9155503550	0.3976516645	7.440000
0.9195268716	0.3884563958	7.450000
0.9234114356	0.3792222814	7.460000
0.9272036584	0.3699502448	7.470000
0.9309031608	0.3606412132	7.480000
0.9345095730	0.3512961175	7.490000
0.9380225341	0.3419158922	7.500000
0.9414416931	0.3325014752	7.510000
0.9447667078	0.3230538082	7.520000
0.9479972459	0.3135738357	7.530000
0.9511329843	0.3040625059	7.540000
0.9541736093	0.2945207698	7.550000
0.9571188170	0.2849495816	7.560000
0.9599683128	0.2753498985	7.570000
0.9627218118	0.2657226803	7.580000
0.9653790386	0.2560688900	7.590000
0.9679397275	0.2463894927	7.600000
0.9704036224	0.2366854565	7.610000
0.9727704770	0.2269577517	7.620000
0.9750400545	0.2172073511	7.630000
0.9772121280	0.2074352299	7.640000
0.9792864803	0.1976423651	7.650000
0.9812629040	0.1878297360	7.660000
0.9831412013	0.1779983240	7.670000
0.9849211846	0.1681491122	7.680000
0.9866026757	0.1582830854	7.690000
0.9881855066	0.1484012303	7.700000
0.9896695189	0.1385045351	7.710000
0.9910545642	0.1285939895	7.720000
0.9923405041	0.1186705845	7.730000
0.9935272100	0.1087353124	7.740000
0.9946145631	0.0987891667	7.750000
0.9956024548	0.0888331422	7.760000
0.9964907862	0.0788682343	7.770000
0.9972794685	0.0688954396	7.780000
0.9979684229	0.0589157554	7.790000
0.9985575805	0.0489301796	7.800000
0.9990468823	0.0389397108	7.810000
0.9994362794	0.0289453480	7.820000
0.9997257328	0.0189480907	7.830000
0.9999152138	0.0089489385	7.840000
1.0000047031	-0.0010511085	7.850000
0.9999941921	-0.0110510504	7.860000
0.9998836816	-0.0210498872	7.870000
0.9996731827	-0.0310466191	7.880000
0.9993627165	-0.0410402462	7.890000
0.9989523140	-0.0510297694	7.900000
0.9984420163	-0.0610141895	7.910000
0.9978318744	-0.0709925083	7.920000
0.9971219494	-0.0809637278	7.930000
0.9963123121	-0.0909268509	7.940000
0.9954030436	-0.1008808813	7.950000
0.9943942348	-0.1108248237	7.960000
0.9932859865	-0.1207576835	7.970000
0.9920784097	-0.1306784676	7.980000
0.9907716250	-0.1405861839	7.990000
0.9893657632	-0.1504798415	8.000000
0.9878609648	-0.1603584512	8.010000
0.9862573802	-0.1702210250	8.020000
0.9845551700	-0.1800665767	8.030000
0.9827545042	-0.1898941217	8.040000
0.9808555630	-0.1997026773	8.050000
0.9788585362	-0.2094912627	8.060000
0.9767636236	-0.2192588989	8.070000
0.9745710346	-0.2290046093	8.080000
0.9722809885	-0.2387274192	8.090000
0.9698937143	-0.2484263563	8.100000
0.9674094508	-0.2581004508	8.110000
0.9648284463	-0.2677487353	8.120000
0.9621509589	-0.2773702449	8.130000
0.9593772565	-0.2869640174	8.140000
0.9565076163	-0.2965290936	8.150000
0.9535423253	-0.3060645169	8.160000
0.9504816802	-0.3155693337	8.170000
0.9473259868	-0.3250425935	8.180000
0.9440755609	-0.3344833491	8.190000
0.9407307274	-0.3438906564	8.200000
0.9372918209	-0.3532635746	8.210000
0.9337591851	-0.3626011665	8.220000
0.9301331734	-0.3719024982	8.230000
0.9264141485	-0.3811666397	8.240000
0.9226024821	-0.3903926645	8.250000
0.9186985554	-0.3995796501	8.260000
0.9147027589	-0.4087266777	8.270000
0.9106154921	-0.4178328326	8.280000
0.9064371638	-0.4268972042	8.290000
0.9021681918	-0.4359188861	8.300000
0.8978090029	-0.4448969762	8.310000
0.8933600331	-0.4538305765	8.320000
0.8888217274	-0.4627187938	8.330000
0.8841945394	-0.4715607392	8.340000
0.8794789321	-0.4803555285	8.350000
0.8746753768	-0.4891022822	8.360000
0.8697843539	-0.4978001258	8.370000
0.8648063527	-0.5064481893	8.380000
0.8597418708	-0.5150456080	8.390000
0.8545914147	-0.5235915222	8.400000
0.8493554995	-0.5320850772	8.410000
0.8440346487	-0.5405254237	8.420000
0.8386293945	-0.5489117176	8.430000
0.8331402773	-0.5572431204	8.440000
0.8275678461	-0.5655187988	8.450000
0.8219126581	-0.5737379254	8.460000
0.8161752789	-0.5818996782	8.470000
0.8103562821	-0.5900032410	8.480000
0.8044562497	-0.5980478035	8.490000
0.7984757716	-0.6060325612	8.500000
0.7924154460	-0.6139567157	8.510000
0.7862758789	-0.6218194745	8.520000
0.7800576841	-0.6296200513	8.530000
0.7737614836	-0.6373576662	8.540000
0.7673879069	-0.6450315452	8.550000
0.7609375915	-0.6526409211	8.560000
0.7544111823	-0.6601850330	8.570000
0.7478093320	-0.6676631263	8.580000
0.7411327007	-0.6750744533	8.590000
0.7343819562	-0.6824182729	8.600000
0.7275577734	-0.6896938506	8.610000
0.7206608349	-0.6969004589	8.620000
0.7136918303	-0.7040373772	8.630000
0.7066514566	-0.7111038918	8.640000
0.6995404176	-0.7180992960	8.650000
0.6923594247	-0.7250228902	8.660000
0.6851091958	-0.7318739822	8.670000
0.6777904560	-0.7386518868	8.680000
0.6704039371	-0.7453559261	8.690000
0.6629503778	-0.7519854299	8.700000
0.6554305235	-0.7585397351	8.710000
0.6478451262	-0.7650181864	8.720000
0.6401949443	-0.7714201358	8.730000
0.6324807430	-0.7777449433	8.740000
0.6247032935	-0.7839919762	8.750000
0.6168633738	-0.7901606099	8.760000
0.6089617677	-0.7962502276	8.770000
0.6009992654	-0.8022602203	8.780000
0.5929766632	-0.8081899869	8.790000
0.5848947633	-0.8140389345	8.800000
0.5767543740	-0.8198064783	8.810000
0.5685563092	-0.8254920414	8.820000
0.5603013888	-0.8310950553	8.830000
0.5519904382	-0.8366149596	8.840000
0.5436242886	-0.8420512025	8.850000
0.5352037766	-0.8474032403	8.860000
0.5267297442	-0.8526705377	8.870000
0.5182030388	-0.8578525681	8.880000
0.5096245131	-0.8629488133	8.890000
0.5009950250	-0.8679587635	8.900000
0.4923154374	-0.8728819179	8.910000
0.4835866182	-0.8777177841	8.920000
0.4748094404	-0.8824658785	8.930000
0.4659847816	-0.8871257263	8.940000
0.4571135243	-0.8916968615	8.950000
0.4481965557	-0.8961788271	8.960000
0.4392347674	-0.9005711748	8.970000
0.4302290557	-0.9048734653	8.980000
0.4211803210	-0.9090852685	8.990000
0.4120894683	-0.9132061632	9.000000
0.4029574067	-0.9172357373	9.010000
0.3937850493	-0.9211735878	9.020000
0.3845733135	-0.9250193209	9.030000
0.3753231202	-0.9287725521	9.040000
0.3660353947	-0.9324329060	9.050000
0.3567110657	-0.9360000167	9.060000
0.3473510655	-0.9394735274	9.070000
0.3379563302	-0.9428530907	9.080000
0.3285277993	-0.9461383687	9.090000
0.3190664156	-0.9493290328	9.100000
0.3095731253	-0.9524247641	9.110000
0.3000488777	-0.9554252528	9.120000
0.2904946251	-0.9583301991	9.130000
0.2809113231	-0.9611393123	9.140000
0.2712999300	-0.9638523116	9.150000
0.2616614069	-0.9664689257	9.160000
0.2519967176	-0.9689888929	9.170000
0.2423068287	-0.9714119612	9.180000
0.2325927091	-0.9737378882	9.190000
0.2228553302	-0.9759664415	9.200000
0.2130956658	-0.9780973982	9.210000
0.2033146918	-0.9801305451	9.220000
0.1935133864	-0.9820656790	9.230000
0.1836927296	-0.9839026063	9.240000
0.1738537035	-0.9856411433	9.250000
0.1639972921	-0.9872811162	9.260000
0.1541244809	-0.9888223610	9.270000
0.1442362573	-0.9902647236	9.280000
0.1343336101	-0.9916080597	9.290000
0.1244175295	-0.9928522350	9.300000
0.1144890071	-0.9939971251	9.310000
0.1045490359	-0.9950426154	9.320000
0.0945986097	-0.9959886015	9.330000
0.0846387237	-0.9968349888	9.340000
0.0746703738	-0.9975816925	9.350000
0.0646945569	-0.9982286381	9.360000
0.0547122705	-0.9987757608	9.370000
0.0447245129	-0.9992230059	9.380000
0.0347322828	-0.9995703288	9.390000
0.0247365796	-0.9998176945	9.400000
0.0147384026	-0.9999650786	9.410000
0.0047387518	-1.0000124661	9.420000
-0.0052613728	-0.9999598524	9.430000
-0.0152609714	-0.9998072427	9.440000
-0.0252590438	-0.9995546522	9.450000
-0.0352545903	-0.9992021063	9.460000
-0.0452466114	-0.9987496402	9.470000
-0.0552341078	-0.9981972991	9.480000
-0.0652160808	-0.9975451383	9.490000
-0.0751915321	-0.9967932230	9.500000
-0.0851594644	-0.9959416283	9.510000
-0.0951188807	-0.9949904395	9.520000
-0.1050687851	-0.9939397517	9.530000
-0.1150081826	-0.9927896699	9.540000
-0.1249360793	-0.9915403091	9.550000
-0.1348514824	-0.9901917942	9.560000
-0.1447534003	-0.9887442602	9.570000
-0.1546408429	-0.9871978518	9.580000
-0.1645128214	-0.9855527236	9.590000
-0.1743683487	-0.9838090401	9.600000
-0.1842064391	-0.9819669757	9.610000
-0.1940261088	-0.9800267146	9.620000
-0.2038263760	-0.9779884509	9.630000
-0.2136062605	-0.9758523883	9.640000
-0.2233647844	-0.9736187404	9.650000
-0.2331009718	-0.9712877307	9.660000
-0.2428138491	-0.9688595922	9.670000
-0.2525024450	-0.9663345678	9.680000
-0.2621657907	-0.9637129099	9.690000
-0.2718029198	-0.9609948807	9.700000
-0.2814128686	-0.9581807520	9.710000
-0.2909946761	-0.9552708052	9.720000
-0.3005473841	-0.9522653314	9.730000
-0.3100700375	-0.9491646310	9.740000
-0.3195616838	-0.9459690142	9.750000
-0.3290213739	-0.9426788004	9.760000
-0.3384481619	-0.9392943188	9.770000
-0.3478411051	-0.9358159078	9.780000
-0.3571992642	-0.9322439151	9.790000
-0.3665217033	-0.9285786981	9.800000
-0.3758074903	-0.9248206232	9.810000
-0.3850556965	-0.9209700662	9.820000
-0.3942653972	-0.9170274122	9.830000
-0.4034356713	-0.9129930555	9.840000
-0.4125656019	-0.9088673995	9.850000
-0.4216542759	-0.9046508567	9.860000
-0.4307007844	-0.9003438489	9.870000
-0.4397042229	-0.8959468067	9.880000
-0.4486636910	-0.8914601698	9.890000
-0.4575782927	-0.8868843868	9.900000
-0.4664471366	-0.8822199155	9.910000
-0.4752693357	-0.8774672221	9.920000
-0.4840440079	-0.8726267820	9.930000
-0.4927702758	-0.8676990793	9.940000
-0.5014472666	-0.8626846066	9.950000
-0.5100741126	-0.8575838655	9.960000
-0.5186499513	-0.8523973660	9.970000
-0.5271739249	-0.8471256267	9.980000
-0.5356451812	-0.8417691749	9.990000
-0.5440628730	-0.8363285462	10.000000
-0.5524261584	-0.8308042846	10.010000
-0.5607342013	-0.8251969426	10.020000
-0.5689861707	-0.8195070809	10.030000
-0.5771812415	-0.8137352685	10.040000
-0.5853185942	-0.8078820825	10.050000
-0.5933974150	-0.8019481084	10.060000
-0.6014168961	-0.7959339394	10.070000
-0.6093762355	-0.7898401771	10.080000
-0.6172746373	-0.7836674307	10.090000
-0.6251113116	-0.7774163176	10.100000
-0.6328854747	-0.7710874628	10.110000
-0.6405963494	-0.7646814993	10.120000
-0.6482431644	-0.7581990677	10.130000
-0.6558251550	-0.7516408161	10.140000
-0.6633415632	-0.7450074005	10.150000
-0.6707916372	-0.7382994841	10.160000
-0.6781746320	-0.7315177378	10.170000
-0.6854898094	-0.7246628397	10.180000
-0.6927364378	-0.7177354753	10.190000
-0.6999137926	-0.7107363374	10.200000
-0.7070211559	-0.7036661259	10.210000
-0.7140578172	-0.6965255477	10.220000
-0.7210230727	-0.6893153170	10.230000
-0.7279162258	-0.6820361547	10.240000
-0.7347365874	-0.6746887888	10.250000
-0.7414834753	-0.6672739541	10.260000
-0.7481562148	-0.6597923919	10.270000
-0.7547541387	-0.6522448505	10.280000
-0.7612765872	-0.6446320847	10.290000
-0.7677229081	-0.6369548556	10.300000
-0.7740924567	-0.6292139310	10.310000
-0.7803845960	-0.6214100851	10.320000
-0.7865986968	-0.6135440981	10.330000
-0.7927341378	-0.6056167567	10.340000
-0.7987903054	-0.5976288537	10.350000
-0.8047665939	-0.5895811877	10.360000
-0.8106624058	-0.5814745637	10.370000
-0.8164771514	-0.5733097921	10.380000
-0.8222102493	-0.5650876896	10.390000
-0.8278611262	-0.5568090784	10.400000
-0.8334292170	-0.5484747862	10.410000
-0.8389139649	-0.5400856466	10.420000
-0.8443148213	-0.5316424984	10.430000
-0.8496312463	-0.5231461859	10.440000
-0.8548627082	-0.5145975588	10.450000
-0.8600086838	-0.5059974720	10.460000
-0.8650686585	-0.4973467854	10.470000
-0.8700421263	-0.4886463641	10.480000
-0.8749285900	-0.4798970782	10.490000
-0.8797275608	-0.4710998026	10.500000
-0.8844385588	-0.4622554170	10.510000
-0.8890611130	-0.4533648059	10.520000
-0.8935947610	-0.4444288583	10.530000
-0.8980390496	-0.4354484678	10.540000
-0.9023935343	-0.4264245324	10.550000
-0.9066577796	-0.4173579547	10.560000
-0.9108313592	-0.4082496411	10.570000
-0.9149138556	-0.3991005025	10.580000
-0.9189048606	-0.3899114539	10.590000
-0.9228039751	-0.3806834141	10.600000
-0.9266108093	-0.3714173061	10.610000
-0.9303249823	-0.3621140562	10.620000
-0.9339461229	-0.3527745950	10.630000
-0.9374738688	-0.3433998563	10.640000
-0.9409078674	-0.3339907776	10.650000
-0.9442477752	-0.3245482999	10.660000
-0.9474932582	-0.3150733673	10.670000
-0.9506439919	-0.3055669274	10.680000
-0.9536996611	-0.2960299308	10.690000
-0.9566599604	-0.2864633312	10.700000
-0.9595245937	-0.2768680852	10.710000
-0.9622932746	-0.2672451525	10.720000
-0.9649657261	-0.2575954952	10.730000
-0.9675416811	-0.2479200784	10.740000
-0.9700208819	-0.2382198696	10.750000
-0.9724030806	-0.2284958388	10.760000
-0.9746880389	-0.2187489584	10.770000
-0.9768755285	-0.2089802031	10.780000
-0.9789653306	-0.1991905498	10.790000
-0.9809572361	-0.1893809775	10.800000
-0.9828510458	-0.1795524670	10.810000
-0.9846465705	-0.1697060013	10.820000
-0.9863436305	-0.1598425650	10.830000
-0.9879420562	-0.1499631444	10.840000
-0.9894416876	-0.1400687275	10.850000
-0.9908423749	-0.1301603038	10.860000
-0.9921439779	-0.1202388640	10.870000
-0.9933463666	-0.1103054004	10.880000
-0.9944494206	-0.1003609061	10.890000
-0.9954530296	-0.0904063758	10.900000
-0.9963570934	-0.0804428049	10.910000
-0.9971615214	-0.0704711897	10.920000
-0.9978662333	-0.0604925274	10.930000
-0.9984711586	-0.0505078158	10.940000
-0.9989762368	-0.0405180534	10.950000
-0.9993814173	-0.0305242392	10.960000
-0.9996866597	-0.0205273726	10.970000
-0.9998919334	-0.0105284533	10.980000
-0.9999972180	-0.0005284811	10.990000
-1.0000025028	0.0094715439	11.000000
-0.9999077873	0.0194706218	11.010000
-0.9997130811	0.0294677526	11.020000
-0.9994184036	0.0394619366	11.030000
-0.9990237842	0.0494521745	11.040000
-0.9985292625	0.0594374671	11.050000
-0.9979348878	0.0694168160	11.060000
-0.9972407196	0.0793892232	11.070000
-0.9964468274	0.0893536914	11.080000
-0.9955532905	0.0993092243	11.090000
-0.9945601982	0.1092548263	11.100000
-0.9934676500	0.1191895028	11.110000
-0.9922757550	0.1291122604	11.120000
-0.9909846324	0.1390221067	11.130000
-0.9895944113	0.1489180508	11.140000
-0.9881052308	0.1587991031	11.150000
-0.9865172397	0.1686642755	11.160000
-0.9848305970	0.1785125815	11.170000
-0.9830454712	0.1883430362	11.180000
-0.9811620408	0.1981546566	11.190000
-0.9791804943	0.2079464615	11.200000
-0.9771010296	0.2177174718	11.210000
-0.9749238549	0.2274667104	11.220000
-0.9726491878	0.2371932023	11.230000
-0.9702772558	0.2468959748	11.240000
-0.9678082960	0.2565740578	11.250000
-0.9652425555	0.2662264833	11.260000
-0.9625802906	0.2758522862	11.270000
-0.9598217678	0.2854505039	11.280000
-0.9569672627	0.2950201766	11.290000
-0.9540170610	0.3045603472	11.300000
-0.9509714575	0.3140700617	11.310000
-0.9478307569	0.3235483693	11.320000
-0.9445952732	0.3329943220	11.330000
-0.9412653300	0.3424069753	11.340000
-0.9378412602	0.3517853879	11.350000
-0.9343234063	0.3611286220	11.360000
-0.9307121201	0.3704357432	11.370000
-0.9270077627	0.3797058208	11.380000
-0.9232107045	0.3889379279	11.390000
-0.9193213252	0.3981311411	11.400000
-0.9153400138	0.4072845413	11.410000
-0.9112671684	0.4163972129	11.420000
-0.9071031962	0.4254682449	11.430000
-0.9028485138	0.4344967300	11.440000
-0.8985035465	0.4434817655	11.450000
-0.8940687288	0.4524224528	11.460000
-0.8895445043	0.4613178978	11.470000
-0.8849313253	0.4701672111	11.480000
-0.8802296532	0.4789695076	11.490000
-0.8754399581	0.4877239072	11.500000
-0.8705627191	0.4964295344	11.510000
-0.8655984237	0.5050855186	11.520000
-0.8605475685	0.5136909943	11.530000
-0.8554106586	0.5222451009	11.540000
-0.8501882076	0.5307469830	11.550000
-0.8448807378	0.5391957904	11.560000
-0.8394887798	0.5475906782	11.570000
-0.8340128731	0.5559308069	11.580000
-0.8284535650	0.5642153425	11.590000
-0.8228114116	0.5724434567	11.600000
-0.8170869770	0.5806143264	11.610000
-0.8112808337	0.5887271348	11.620000
-0.8053935624	0.5967810704	11.630000
-0.7994257517	0.6047753279	11.640000
-0.7933779984	0.6127091079	11.650000
-0.7872509073	0.6205816170	11.660000
-0.7810450912	0.6283920679	11.670000
-0.7747611705	0.6361396796	11.680000
-0.7683997737	0.6438236773	11.690000
-0.7619615369	0.6514432927	11.700000
-0.7554471040	0.6589977637	11.710000
-0.7488571264	0.6664863350	11.720000
-0.7421922630	0.6739082576	11.730000
-0.7354531804	0.6812627894	11.740000
-0.7286405525	0.6885491949	11.750000
-0.7217550606	0.6957667456	11.760000
-0.7147973931	0.7029147195	11.770000
-0.7077682459	0.7099924019	11.780000
-0.7006683219	0.7169990852	11.790000
-0.6934983311	0.7239340685	11.800000
-0.6862589904	0.7307966584	11.810000
-0.6789510238	0.7375861686	11.820000
-0.6715751621	0.7443019202	11.830000
-0.6641321429	0.7509432417	11.840000
-0.6566227105	0.7575094688	11.850000
-0.6490476158	0.7639999449	11.860000
-0.6414076163	0.7704140211	11.870000
-0.6337034761	0.7767510559	11.880000
-0.6259359656	0.7830104155	11.890000
-0.6181058614	0.7891914741	11.900000
-0.6102139467	0.7952936136	11.910000
-0.6022610105	0.8013162237	11.920000
-0.5942478483	0.8072587022	11.930000
-0.5861752613	0.8131204548	11.940000
-0.5780440567	0.8189008954	11.950000
-0.5698550478	0.8245994458	11.960000
-0.5616090533	0.8302155364	11.970000
-0.5533068980	0.8357486054	11.980000
-0.5449494119	0.8411980995	11.990000
-0.5365374309	0.8465634738	12.000000
-0.5280717962	0.8518441917	12.010000
-0.5195533543	0.8570397253	12.020000
-0.5109829570	0.8621495549	12.030000
-0.5023614615	0.8671731695	12.040000
-0.4936897298	0.8721100668	12.050000
-0.4849686291	0.8769597531	12.060000
-0.4761990316	0.8817217434	12.070000
-0.4673818141	0.8863955615	12.080000
-0.4585178585	0.8909807401	12.090000
-0.4496080511	0.8954768206	12.100000
-0.4406532829	0.8998833534	12.110000
-0.4316544494	0.9041998979	12.120000
-0.4226124504	0.9084260224	12.130000
-0.4135281902	0.9125613043	12.140000
-0.4044025771	0.9166053301	12.150000
-0.3952365238	0.9205576953	12.160000
-0.3860309469	0.9244180048	12.170000
-0.3767867668	0.9281858725	12.180000
-0.3675049081	0.9318609216	12.190000
-0.3581862989	0.9354427846	12.200000
-0.3488318710	0.9389311033	12.210000
-0.3394425600	0.9423255289	12.220000
-0.3300193047	0.9456257219	12.230000
-0.3205630475	0.9488313524	12.240000
-0.3110747340	0.9519420997	12.250000
-0.3015553130	0.9549576529	12.260000
-0.2920057365	0.9578777102	12.270000
-0.2824269593	0.9607019798	12.280000
-0.2728199396	0.9634301792	12.290000
-0.2631856378	0.9660620356	12.300000
-0.2535250174	0.9685972858	12.310000
-0.2438390445	0.9710356762	12.320000
-0.2341286878	0.9733769631	12.330000
-0.2243949182	0.9756209123	12.340000
-0.2146387090	0.9777672994	12.350000
-0.2048610360	0.9798159097	12.360000
-0.1950628769	0.9817665385	12.370000
-0.1852452116	0.9836189906	12.380000
-0.1754090216	0.9853730808	12.390000
-0.1655552908	0.9870286337	12.400000
-0.1556850045	0.9885854838	12.410000
-0.1457991497	0.9900434753	12.420000
-0.1358987149	0.9914024624	12.430000
-0.1259846903	0.9926623093	12.440000
-0.1160580672	0.9938228900	12.450000
-0.1061198383	0.9948840884	12.460000
-0.0961709974	0.9958457984	12.470000
-0.0862125394	0.9967079237	12.480000
-0.0762454602	0.9974703783	12.490000
-0.0662707564	0.9981330859	12.500000
-0.0562894255	0.9986959802	12.510000
-0.0463024657	0.9991590048	12.520000
-0.0363108757	0.9995221136	12.530000
-0.0263156546	0.9997852701	12.540000
-0.0163178019	0.9999484481	12.550000
-0.0063183174	1.0000116313	12.560000
0.0036817989	0.9999748133	12.570000
0.0136815471	0.9998379979	12.580000
0.0236799270	0.9996011986	12.590000
0.0336759390	0.9992644392	12.600000
0.0436685834	0.9988277534	12.610000
0.0536568610	0.9982911848	12.620000
0.0636397728	0.9976547870	12.630000
0.0736163207	0.9969186238	12.640000
0.0835855069	0.9960827688	12.650000
0.0935463346	0.9951473054	12.660000
0.1034978077	0.9941123273	12.670000
0.1134389309	0.9929779380	12.680000
0.1233687103	0.9917442509	12.690000
0.1332861528	0.9904113894	12.700000
0.1431902667	0.9889794867	12.710000
0.1530800616	0.9874486861	12.720000
0.1629545484	0.9858191406	12.730000
0.1728127398	0.9840910132	12.740000
0.1826536500	0.9822644767	12.750000
0.1924762947	0.9803397138	12.760000
0.2022796919	0.9783169169	12.770000
0.2120628611	0.9761962882	12.780000
0.2218248239	0.9739780400	12.790000
0.2315646043	0.9716623940	12.800000
0.2412812283	0.9692495817	12.810000
0.2509737241	0.9667398444	12.820000
0.2606411225	0.9641334332	12.830000
0.2702824569	0.9614306086	12.840000
0.2798967630	0.9586316410	12.850000
0.2894830794	0.9557368102	12.860000
0.2990404475	0.9527464057	12.870000
0.3085679115	0.9496607266	12.880000
0.3180645188	0.9464800814	12.890000
0.3275293196	0.9432047882	12.900000
0.3369613675	0.9398351746	12.910000
0.3463597192	0.9363715774	12.920000
0.3557234350	0.9328143430	12.930000
0.3650515784	0.9291638272	12.940000
0.3743432167	0.9254203951	12.950000
0.3835974207	0.9215844209	12.960000
0.3928132649	0.9176562882	12.970000
0.4019898278	0.9136363899	12.980000
0.4111261917	0.9095251280	12.990000
0.4202214429	0.9053229136	13.000000
0.4292746721	0.9010301669	13.010000
0.4382849737	0.8966473171	13.020000
0.4472514469	0.8921748027	13.030000
0.4561731949	0.8876130707	13.040000
0.4650493256	0.8829625775	13.050000
0.4738789514	0.8782237880	13.060000
0.4826611893	0.8733971761	13.070000
0.4913951611	0.8684832244	13.080000
0.5000799933	0.8634824245	13.090000
0.5087148175	0.8583952763	13.100000
0.5172987703	0.8532222886	13.110000
0.5258309932	0.8479639787	13.120000
0.5343106330	0.8426208724	13.130000
0.5427368417	0.8371935040	13.140000
0.5511087767	0.8316824162	13.150000
0.5594256009	0.8260881602	13.160000
0.5676864825	0.8204112954	13.170000
0.5758905955	0.8146523894	13.180000
0.5840371194	0.8088120182	13.190000
0.5921252395	0.8028907658	13.200000
0.6001541472	0.7968892243	13.210000
0.6081230394	0.7908079939	13.220000
0.6160311194	0.7846476828	13.230000
0.6238775962	0.7784089068	13.240000
0.6316616853	0.7720922899	13.250000
0.6393826082	0.7656984639	13.260000
0.6470395928	0.7592280679	13.270000
0.6546318735	0.7526817492	13.280000
0.6621586910	0.7460601623	13.290000
0.6696192926	0.7393639694	13.300000
0.6770129323	0.7325938400	13.310000
0.6843388707	0.7257504513	13.320000
0.6915963752	0.7188344876	13.330000
0.6987847201	0.7118466404	13.340000
0.7059031865	0.7047876085	13.350000
0.7129510626	0.6976580979	13.360000
0.7199276436	0.6904588214	13.370000
0.7268322318	0.6831904991	13.380000
0.7336641368	0.6758538578	13.390000
0.7404226753	0.6684496310	13.400000
0.7471071717	0.6609785593	13.410000
0.7537169572	0.6534413897	13.420000
0.7602513711	0.6458388760	13.430000
0.7667097599	0.6381717784	13.440000
0.7730914777	0.6304408636	13.450000
0.7793958863	0.6226469048	13.460000
0.7856223554	0.6147906812	13.470000
0.7917702622	0.6068729786	13.480000
0.7978389920	0.5988945887	13.490000
0.8038279379	0.5908563093	13.500000
0.8097365009	0.5827589443	13.510000
0.8155640904	0.5746033034	13.520000
0.8213101234	0.5663902021	13.530000
0.8269740254	0.5581204619	13.540000
0.8325552301	0.5497949096	13.550000
0.8380531792	0.5414143778	13.560000
0.8434673229	0.5329797046	13.570000
0.8487971200	0.5244917334	13.580000
0.8540420373	0.5159513130	13.590000
0.8592015504	0.5073592975	13.600000
0.8642751434	0.4987165461	13.610000
0.8692623089	0.4900239230	13.620000
0.8741625481	0.4812822975	13.630000
0.8789753711	0.4724925438	13.640000
0.8837002965	0.4636555408	13.650000
0.8883368519	0.4547721723	13.660000
0.8928845737	0.4458433266	13.670000
0.8973430069	0.4368698965	13.680000
0.9017117059	0.4278527794	13.690000
0.9059902337	0.4187928771	13.700000
0.9101781625	0.4096910955	13.710000
0.9142750734	0.4005483447	13.720000
0.9182805569	0.3913655392	13.730000
0.9221942122	0.3821435970	13.740000
0.9260156482	0.3728834406	13.750000
0.9297444826	0.3635859957	13.760000
0.9333803426	0.3542521923	13.770000
0.9369228645	0.3448829637	13.780000
0.9403716941	0.3354792467	13.790000
0.9437264866	0.3260419819	13.800000
0.9469869064	0.3165721128	13.810000
0.9501526276	0.3070705865	13.820000
0.9532233334	0.2975383532	13.830000
0.9561987170	0.2879763660	13.840000
0.9590784806	0.2783855812	13.850000
0.9618623364	0.2687669578	13.860000
0.9645500060	0.2591214578	13.870000
0.9671412206	0.2494500456	13.880000
0.9696357210	0.2397536884	13.890000
0.9720332579	0.2300333558	13.900000
0.9743335915	0.2202900199	13.910000
0.9765364917	0.2105246550	13.920000
0.9786417382	0.2007382376	13.930000
0.9806491206	0.1909317464	13.940000
0.9825584381	0.1811061620	13.950000
0.9843694997	0.1712624670	13.960000
0.9860821244	0.1614016457	13.970000
0.9876961408	0.1515246843	13.980000
0.9892113877	0.1416325705	13.990000
0.9906277134	0.1317262933	14.000000
0.9919449763	0.1218068436	14.010000
0.9931630447	0.1118752131	14.020000
0.9942817969	0.1019323952	14.030000
0.9953011208	0.0919793839	14.040000
0.9962209147	0.0820171748	14.050000
