x1	x2	t
0.5663223039	0.8278265412	0.600000
0.5746005693	0.8221633182	0.610000
0.5828222025	0.8164173125	0.620000
0.5909863756	0.8105890905	0.630000
0.5990922665	0.8046792267	0.640000
0.6071390588	0.7986883041	0.650000
0.6151259418	0.7926169135	0.660000
0.6230521109	0.7864656541	0.670000
0.6309167675	0.7802351330	0.680000
0.6387191188	0.7739259653	0.690000
0.6464583785	0.7675387741	0.700000
0.6541337662	0.7610741903	0.710000
0.6617445081	0.7545328526	0.720000
0.6692898366	0.7479154076	0.730000
0.6767689907	0.7412225092	0.740000
0.6841812158	0.7344548193	0.750000
0.6915257640	0.7276130071	0.760000
0.6988018941	0.7206977495	0.770000
0.7060088716	0.7137097306	0.780000
0.7131459689	0.7066496418	0.790000
0.7202124653	0.6995181821	0.800000
0.7272076471	0.6923160575	0.810000
0.7341308077	0.6850439810	0.820000
0.7409812475	0.6777026729	0.830000
0.7477582742	0.6702928605	0.840000
0.7544612028	0.6628152777	0.850000
0.7610893556	0.6552706657	0.860000
0.7676420623	0.6476597721	0.870000
0.7741186600	0.6399833515	0.880000
0.7805184935	0.6322421649	0.890000
0.7868409152	0.6244369800	0.900000
0.7930852850	0.6165685708	0.910000
0.7992509707	0.6086377180	0.920000
0.8053373478	0.6006452083	0.930000
0.8113437999	0.5925918348	0.940000
0.8172697183	0.5844783968	0.950000
0.8231145022	0.5763056996	0.960000
0.8288775592	0.5680745546	0.970000
0.8345583048	0.5597857790	0.980000
0.8401561626	0.5514401960	0.990000
0.8456705645	0.5430386343	1.000000
0.8511009509	0.5345819287	1.010000
0.8564467702	0.5260709192	1.020000
0.8617074794	0.5175064515	1.030000
0.8668825439	0.5088893767	1.040000
0.8719714376	0.5002205512	1.050000
0.8769736431	0.4915008369	1.060000
0.8818886515	0.4827311004	1.070000
0.8867159625	0.4739122139	1.080000
0.8914550847	0.4650450543	1.090000
0.8961055352	0.4561305034	1.100000
0.9006668402	0.4471694481	1.110000
0.9051385347	0.4381627797	1.120000
0.9095201625	0.4291113943	1.130000
0.9138112765	0.4200161927	1.140000
0.9180114384	0.4108780800	1.150000
0.9221202192	0.4016979656	1.160000
0.9261371988	0.3924767634	1.170000
0.9300619665	0.3832153914	1.180000
0.9338941204	0.3739147717	1.190000
0.9376332681	0.3645758305	1.200000
0.9412790264	0.3551994978	1.210000
0.9448310214	0.3457867076	1.220000
0.9482888885	0.3363383974	1.230000
0.9516522724	0.3268555085	1.240000
0.9549208275	0.3173389858	1.250000
0.9580942174	0.3077897775	1.260000
0.9611721152	0.2982088353	1.270000
0.9641542035	0.2885971142	1.280000
0.9670401747	0.2789555721	1.290000
0.9698297304	0.2692851704	1.300000
0.9725225821	0.2595868731	1.310000
0.9751184508	0.2498616473	1.320000
0.9776170673	0.2401104627	1.330000
0.9800181719	0.2303342921	1.340000
0.9823215148	0.2205341104	1.350000
0.9845268559	0.2107108952	1.360000
0.9866339649	0.2008656266	1.370000
0.9886426211	0.1909992870	1.380000
0.9905526140	0.1811128608	1.390000
0.9923637426	0.1712073346	1.400000
0.9940758160	0.1612836972	1.410000
0.9956886529	0.1513429391	1.420000
0.9972020823	0.1413860525	1.430000
0.9986159429	0.1314140317	1.440000
0.9999300832	0.1214278723	1.450000
1.0011443619	0.1114285714	1.460000
1.0022586476	0.1014171278	1.470000
1.0032728189	0.0913945413	1.480000
1.0041867643	0.0813618132	1.490000
1.0050003824	0.0713199455	1.500000
1.0057135819	0.0612699417	1.510000
1.0063262813	0.0512128059	1.520000
1.0068384094	0.0411495431	1.530000
1.0072499048	0.0310811590	1.540000
1.0075607164	0.0210086599	1.550000
1.0077708030	0.0109330528	1.560000
1.0078801335	0.0008553447	1.570000
1.0078886870	-0.0092234566	1.580000
1.0077964524	-0.0193023435	1.590000
1.0076034290	-0.0293803080	1.600000
1.0073096259	-0.0394563423	1.610000
1.0069150625	-0.0495294386	1.620000
1.0064197681	-0.0595985892	1.630000
1.0058237822	-0.0696627869	1.640000
1.0051271543	-0.0797210247	1.650000
1.0043299441	-0.0897722962	1.660000
1.0034322211	-0.0998155957	1.670000
1.0024340651	-0.1098499179	1.680000
1.0013355660	-0.1198742585	1.690000
1.0001368234	-0.1298876142	1.700000
0.9988379472	-0.1398889824	1.710000
0.9974390574	-0.1498773619	1.720000
0.9959402838	-0.1598517525	1.730000
0.9943417663	-0.1698111553	1.740000
0.9926436547	-0.1797545730	1.750000
0.9908461090	-0.1896810095	1.760000
0.9889492989	-0.1995894706	1.770000
0.9869534042	-0.2094789636	1.780000
0.9848586146	-0.2193484976	1.790000
0.9826651296	-0.2291970838	1.800000
0.9803731587	-0.2390237351	1.810000
0.9779829214	-0.2488274667	1.820000
0.9754946467	-0.2586072959	1.830000
0.9729085738	-0.2683622423	1.840000
0.9702249513	-0.2780913281	1.850000
0.9674440381	-0.2877935776	1.860000
0.9645661023	-0.2974680180	1.870000
0.9615914221	-0.3071136790	1.880000
0.9585202853	-0.3167295932	1.890000
0.9553529894	-0.3263147961	1.900000
0.9520898414	-0.3358683260	1.910000
0.9487311582	-0.3453892244	1.920000
0.9452772659	-0.3548765360	1.930000
0.9417285006	-0.3643293086	1.940000
0.9380852075	-0.3737465936	1.950000
0.9343477415	-0.3831274457	1.960000
0.9305164671	-0.3924709231	1.970000
0.9265917578	-0.4017760878	1.980000
0.9225739970	-0.4110420054	1.990000
0.9184635769	-0.4202677453	2.000000
0.9142608995	-0.4294523811	2.010000
0.9099663757	-0.4385949901	2.020000
0.9055804258	-0.4476946539	2.030000
0.9011034792	-0.4567504581	2.040000
0.8965359746	-0.4657614929	2.050000
0.8918783597	-0.4747268527	2.060000
0.8871310912	-0.4836456363	2.070000
0.8822946348	-0.4925169472	2.080000
0.8773694653	-0.5013398935	2.090000
0.8723560664	-0.5101135882	2.100000
0.8672549305	-0.5188371488	2.110000
0.8620665590	-0.5275096981	2.120000
0.8567914621	-0.5361303637	2.130000
0.8514301584	-0.5446982783	2.140000
0.8459831756	-0.5532125799	2.150000
0.8404510498	-0.5616724117	2.160000
0.8348343257	-0.5700769222	2.170000
0.8291335565	-0.5784252654	2.180000
0.8233493038	-0.5867166010	2.190000
0.8174821378	-0.5949500940	2.200000
0.8115326369	-0.6031249154	2.210000
0.8055013877	-0.6112402418	2.220000
0.7993889853	-0.6192952557	2.230000
0.7931960328	-0.6272891455	2.240000
0.7869231413	-0.6352211058	2.250000
0.7805709302	-0.6430903373	2.260000
0.7741400269	-0.6508960466	2.270000
0.7676310664	-0.6586374468	2.280000
0.7610446919	-0.6663137575	2.290000
0.7543815544	-0.6739242044	2.300000
0.7476423123	-0.6814680200	2.310000
0.7408276321	-0.6889444431	2.320000
0.7339381877	-0.6963527194	2.330000
0.7269746605	-0.7036921013	2.340000
0.7199377395	-0.7109618479	2.350000
0.7128281210	-0.7181612253	2.360000
0.7056465088	-0.7252895065	2.370000
0.6983936137	-0.7323459716	2.380000
0.6910701540	-0.7393299077	2.390000
0.6836768549	-0.7462406093	2.400000
0.6762144488	-0.7530773778	2.410000
0.6686836750	-0.7598395223	2.420000
0.6610852798	-0.7665263590	2.430000
0.6534200162	-0.7731372118	2.440000
0.6456886441	-0.7796714120	2.450000
0.6378919300	-0.7861282984	2.460000
0.6300306470	-0.7925072177	2.470000
0.6221055748	-0.7988075242	2.480000
0.6141174996	-0.8050285800	2.490000
0.6060672138	-0.8111697550	2.500000
0.5979555162	-0.8172304271	2.510000
0.5897832119	-0.8232099823	2.520000
0.5815511121	-0.8291078144	2.530000
0.5732600340	-0.8349233255	2.540000
0.5649108007	-0.8406559258	2.550000
0.5565042415	-0.8463050338	2.560000
0.5480411911	-0.8518700763	2.570000
0.5395224904	-0.8573504882	2.580000
0.5309489855	-0.8627457131	2.590000
0.5223215284	-0.8680552029	2.600000
0.5136409763	-0.8732784182	2.610000
0.5049081921	-0.8784148280	2.620000
0.4961240439	-0.8834639099	2.630000
0.4872894048	-0.8884251503	2.640000
0.4784051533	-0.8932980444	2.650000
0.4694721728	-0.8980820959	2.660000
0.4604913519	-0.9027768176	2.670000
0.4514635837	-0.9073817312	2.680000
0.4423897664	-0.9118963670	2.690000
0.4332708027	-0.9163202647	2.700000
0.4241076001	-0.9206529727	2.710000
0.4149010703	-0.9248940487	2.720000
0.4056521298	-0.9290430594	2.730000
0.3963616992	-0.9330995807	2.740000
0.3870307034	-0.9370631977	2.750000
0.3776600715	-0.9409335047	2.760000
0.3682507364	-0.9447101054	2.770000
0.3588036354	-0.9483926128	2.780000
0.3493197092	-0.9519806492	2.790000
0.3397999027	-0.9554738462	2.800000
0.3302451643	-0.9588718453	2.810000
0.3206564458	-0.9621742969	2.820000
0.3110347029	-0.9653808614	2.830000
0.3013808942	-0.9684912084	2.840000
0.2916959822	-0.9715050173	2.850000
0.2819809320	-0.9744219772	2.860000
0.2722367122	-0.9772417865	2.870000
0.2624642944	-0.9799641536	2.880000
0.2526646528	-0.9825887966	2.890000
0.2428387648	-0.9851154431	2.900000
0.2329876104	-0.9875438307	2.910000
0.2231121721	-0.9898737068	2.920000
0.2132134350	-0.9921048286	2.930000
0.2032923868	-0.9942369629	2.940000
0.1933500171	-0.9962698868	2.950000
0.1833873183	-0.9982033869	2.960000
0.1734052844	-1.0000372601	2.970000
0.1634049118	-1.0017713130	2.980000
0.1533871987	-1.0034053621	2.990000
0.1433531450	-1.0049392341	3.000000
0.1333037527	-1.0063727655	3.010000
0.1232400250	-1.0077058031	3.020000
0.1131629670	-1.0089382033	3.030000
0.1030735850	-1.0100698330	3.040000
0.0929728866	-1.0111005688	3.050000
0.0828618810	-1.0120302977	3.060000
0.0727415780	-1.0128589165	3.070000
0.0626129888	-1.0135863323	3.080000
0.0524771255	-1.0142124622	3.090000
0.0423350009	-1.0147372334	3.100000
0.0321876285	-1.0151605834	3.110000
0.0220360227	-1.0154824597	3.120000
0.0118811981	-1.0157028199	3.130000
0.0017241699	-1.0158216319	3.140000
-0.0084340464	-1.0158388736	3.150000
-0.0185924351	-1.0157545332	3.160000
-0.0287499805	-1.0155686088	3.170000
-0.0389056666	-1.0152811090	3.180000
-0.0490584777	-1.0148920523	3.190000
-0.0592073982	-1.0144014676	3.200000
-0.0693514129	-1.0138093936	3.210000
-0.0794895068	-1.0131158795	3.220000
-0.0896206656	-1.0123209844	3.230000
-0.0997438754	-1.0114247777	3.240000
-0.1098581232	-1.0104273390	3.250000
-0.1199623966	-1.0093287577	3.260000
-0.1300556842	-1.0081291338	3.270000
-0.1401369755	-1.0068285769	3.280000
-0.1502052613	-1.0054272072	3.290000
-0.1602595334	-1.0039251546	3.300000
-0.1702987849	-1.0023225592	3.310000
-0.1803220105	-1.0006195714	3.320000
-0.1903282062	-0.9988163513	3.330000
-0.2003163697	-0.9969130692	3.340000
-0.2102855004	-0.9949099055	3.350000
-0.2202345995	-0.9928070505	3.360000
-0.2301626700	-0.9906047045	3.370000
-0.2400687170	-0.9883030778	3.380000
-0.2499517478	-0.9859023906	3.390000
-0.2598107717	-0.9834028732	3.400000
-0.2696448004	-0.9808047655	3.410000
-0.2794528481	-0.9781083175	3.420000
-0.2892339313	-0.9753137890	3.430000
-0.2989870691	-0.9724214497	3.440000
-0.3087112836	-0.9694315790	3.450000
-0.3184055994	-0.9663444661	3.460000
-0.3280690441	-0.9631604101	3.470000
-0.3377006482	-0.9598797197	3.480000
-0.3472994454	-0.9565027132	3.490000
-0.3568644725	-0.9530297188	3.500000
-0.3663947697	-0.9494610740	3.510000
-0.3758893805	-0.9457971263	3.520000
-0.3853473517	-0.9420382325	3.530000
-0.3947677340	-0.9381847590	3.540000
-0.4041495816	-0.9342370817	3.550000
-0.4134919525	-0.9301955859	3.560000
-0.4227939083	-0.9260606663	3.570000
-0.4320545150	-0.9218327272	3.580000
-0.4412728422	-0.9175121821	3.590000
-0.4504479641	-0.9130994537	3.600000
-0.4595789586	-0.9085949740	3.610000
-0.4686649083	-0.9039991845	3.620000
-0.4777049002	-0.8993125354	3.630000
-0.4866980255	-0.8945354864	3.640000
-0.4956433804	-0.8896685061	3.650000
-0.5045400655	-0.8847120723	3.660000
-0.5133871862	-0.8796666717	3.670000
-0.5221838529	-0.8745327998	3.680000
-0.5309291809	-0.8693109613	3.690000
-0.5396222905	-0.8640016695	3.700000
-0.5482623072	-0.8586054465	3.710000
-0.5568483617	-0.8531228235	3.720000
-0.5653795899	-0.8475543399	3.730000
-0.5738551333	-0.8419005440	3.740000
-0.5822741387	-0.8361619926	3.750000
-0.5906357587	-0.8303392512	3.760000
-0.5989391512	-0.8244328937	3.770000
-0.6071834801	-0.8184435021	3.780000
-0.6153679151	-0.8123716673	3.790000
-0.6234916318	-0.8062179882	3.800000
-0.6315538117	-0.7999830719	3.810000
-0.6395536424	-0.7936675338	3.820000
-0.6474903178	-0.7872719973	3.830000
-0.6553630377	-0.7807970941	3.840000
-0.6631710087	-0.7742434638	3.850000
-0.6709134433	-0.7676117537	3.860000
-0.6785895608	-0.7609026193	3.870000
-0.6861985870	-0.7541167236	3.880000
-0.6937397543	-0.7472547378	3.890000
-0.7012123017	-0.7403173402	3.900000
-0.7086154751	-0.7333052172	3.910000
-0.7159485272	-0.7262190625	3.920000
-0.7232107179	-0.7190595772	3.930000
-0.7304013136	-0.7118274700	3.940000
-0.7375195883	-0.7045234569	3.950000
-0.7445648229	-0.6971482610	3.960000
-0.7515363055	-0.6897026128	3.970000
-0.7584333316	-0.6821872497	3.980000
-0.7652552041	-0.6746029164	3.990000
-0.7720012333	-0.6669503644	4.000000
-0.7786707369	-0.6592303520	4.010000
-0.7852630405	-0.6514436446	4.020000
-0.7917774769	-0.6435910142	4.030000
-0.7982133870	-0.6356732395	4.040000
-0.8045701194	-0.6276911056	4.050000
-0.8108470305	-0.6196454044	4.060000
-0.8170434845	-0.6115369341	4.070000
-0.8231588539	-0.6033664993	4.080000
-0.8291925189	-0.5951349107	4.090000
-0.8351438680	-0.5868429855	4.100000
-0.8410122978	-0.5784915469	4.110000
-0.8467972133	-0.5700814239	4.120000
-0.8524980275	-0.5616134517	4.130000
-0.8581141621	-0.5530884715	4.140000
-0.8636450468	-0.5445073298	4.150000
-0.8690901201	-0.5358708794	4.160000
-0.8744488289	-0.5271799782	4.170000
-0.8797206286	-0.5184354899	4.180000
-0.8849049835	-0.5096382836	4.190000
-0.8900013664	-0.5007892338	4.200000
-0.8950092587	-0.4918892201	4.210000
-0.8999281509	-0.4829391275	4.220000
-0.9047575422	-0.4739398460	4.230000
-0.9094969407	-0.4648922706	4.240000
-0.9141458634	-0.4557973012	4.250000
-0.9187038364	-0.4466558425	4.260000
-0.9231703948	-0.4374688042	4.270000
-0.9275450828	-0.4282371002	4.280000
-0.9318274538	-0.4189616494	4.290000
-0.9360170703	-0.4096433749	4.300000
-0.9401135041	-0.4002832042	4.310000
-0.9441163361	-0.3908820691	4.320000
-0.9480251568	-0.3814409058	4.330000
-0.9518395659	-0.3719606542	4.340000
-0.9555591724	-0.3624422585	4.350000
-0.9591835950	-0.3528866668	4.360000
-0.9627124617	-0.3432948309	4.370000
-0.9661454100	-0.3336677062	4.380000
-0.9694820870	-0.3240062521	4.390000
-0.9727221496	-0.3143114313	4.400000
-0.9758652639	-0.3045842098	4.410000
-0.9789111060	-0.2948255571	4.420000
-0.9818593615	-0.2850364461	4.430000
-0.9847097260	-0.2752178525	4.440000
-0.9874619045	-0.2653707552	4.450000
-0.9901156121	-0.2554961362	4.460000
-0.9926705734	-0.2455949800	4.470000
-0.9951265232	-0.2356682743	4.480000
-0.9974832060	-0.2257170091	4.490000
-0.9997403761	-0.2157421770	4.500000
-1.0018977979	-0.2057447732	4.510000
-1.0039552456	-0.1957257953	4.520000
-1.0059125035	-0.1856862428	4.530000
-1.0077693660	-0.1756271178	4.540000
-1.0095256371	-0.1655494241	4.550000
-1.0111811314	-0.1554541677	4.560000
-1.0127356731	-0.1453423564	4.570000
-1.0141890966	-0.1352149997	4.580000
-1.0155412466	-0.1250731087	4.590000
-1.0167919777	-0.1149176963	4.600000
-1.0179411547	-0.1047497765	4.610000
-1.0189886524	-0.0945703649	4.620000
-1.0199343561	-0.0843804784	4.630000
-1.0207781609	-0.0741811349	4.640000
-1.0215199722	-0.0639733533	4.650000
-1.0221597058	-0.0537581535	4.660000
-1.0226972873	-0.0435365565	4.670000
-1.0231326529	-0.0333095836	4.680000
-1.0234657487	-0.0230782571	4.690000
-1.0236965313	-0.0128435996	4.700000
-1.0238249673	-0.0026066343	4.710000
-1.0238510336	0.0076316154	4.720000
-1.0237747174	0.0178701257	4.730000
-1.0235960162	0.0281078729	4.740000
-1.0233149375	0.0383438331	4.750000
-1.0229314991	0.0485769824	4.760000
-1.0224457293	0.0588062974	4.770000
-1.0218576663	0.0690307547	4.780000
-1.0211673588	0.0792493314	4.790000
-1.0203748655	0.0894610050	4.800000
-1.0194802554	0.0996647536	4.810000
-1.0184836079	0.1098595562	4.820000
-1.0173850123	0.1200443923	4.830000
-1.0161845684	0.1302182424	4.840000
-1.0148823860	0.1403800881	4.850000
-1.0134785851	0.1505289119	4.860000
-1.0119732960	0.1606636978	4.870000
-1.0103666590	0.1707834307	4.880000
-1.0086588247	0.1808870973	4.890000
-1.0068499537	0.1909736856	4.900000
-1.0049402169	0.2010421851	4.910000
-1.0029297950	0.2110915873	4.920000
-1.0008188791	0.2211208852	4.930000
-0.9986076703	0.2311290740	4.940000
-0.9962963795	0.2411151507	4.950000
-0.9938852280	0.2510781145	4.960000
-0.9913744469	0.2610169668	4.970000
-0.9887642772	0.2709307113	4.980000
-0.9860549701	0.2808183541	4.990000
-0.9832467866	0.2906789038	5.000000
-0.9803399975	0.3005113716	5.010000
-0.9773348838	0.3103147716	5.020000
-0.9742317361	0.3200881204	5.030000
-0.9710308549	0.3298304378	5.040000
-0.9677325505	0.3395407463	5.050000
-0.9643371430	0.3492180718	5.060000
-0.9608449623	0.3588614433	5.070000
-0.9572563479	0.3684698929	5.080000
-0.9535716490	0.3780424564	5.090000
-0.9497912244	0.3875781729	5.100000
-0.9459154427	0.3970760851	5.110000
-0.9419446818	0.4065352395	5.120000
-0.9378793294	0.4159546864	5.130000
-0.9337197826	0.4253334797	5.140000
-0.9294664478	0.4346706775	5.150000
-0.9251197410	0.4439653420	5.160000
-0.9206800876	0.4532165394	5.170000
-0.9161479222	0.4624233402	5.180000
-0.9115236888	0.4715848195	5.190000
-0.9068078406	0.4807000564	5.200000
-0.9020008400	0.4897681348	5.210000
-0.8971031587	0.4987881432	5.220000
-0.8921152772	0.5077591747	5.230000
-0.8870376855	0.5166803275	5.240000
-0.8818708822	0.5255507044	5.250000
-0.8766153752	0.5343694132	5.260000
-0.8712716810	0.5431355669	5.270000
-0.8658403254	0.5518482838	5.280000
-0.8603218425	0.5605066870	5.290000
-0.8547167757	0.5691099054	5.300000
-0.8490256766	0.5776570732	5.310000
-0.8432491059	0.5861473300	5.320000
-0.8373876326	0.5945798210	5.330000
-0.8314418344	0.6029536973	5.340000
-0.8254122974	0.6112681157	5.350000
-0.8192996162	0.6195222387	5.360000
-0.8131043939	0.6277152348	5.370000
-0.8068272415	0.6358462788	5.380000
-0.8004687787	0.6439145512	5.390000
-0.7940296332	0.6519192390	5.400000
-0.7875104408	0.6598595353	5.410000
-0.7809118455	0.6677346397	5.420000
-0.7742344991	0.6755437582	5.430000
-0.7674790615	0.6832861031	5.440000
-0.7606462005	0.6909608938	5.450000
-0.7537365915	0.6985673558	5.460000
-0.7467509180	0.7061047217	5.470000
-0.7396898707	0.7135722309	5.480000
-0.7325541484	0.7209691296	5.490000
-0.7253444571	0.7282946711	5.500000
-0.7180615104	0.7355481156	5.510000
-0.7107060293	0.7427287307	5.520000
-0.7032787420	0.7498357910	5.530000
-0.6957803841	0.7568685784	5.540000
-0.6882116983	0.7638263823	5.550000
-0.6805734344	0.7707084993	5.560000
-0.6728663495	0.7775142336	5.570000
-0.6650912071	0.7842428971	5.580000
-0.6572487781	0.7908938092	5.590000
-0.6493398401	0.7974662970	5.600000
-0.6413651771	0.8039596954	5.610000
-0.6333255801	0.8103733471	5.620000
-0.6252218467	0.8167066029	5.630000
-0.6170547806	0.8229588214	5.640000
-0.6088251924	0.8291293692	5.650000
-0.6005338987	0.8352176211	5.660000
-0.5921817225	0.8412229601	5.670000
-0.5837694929	0.8471447773	5.680000
-0.5752980451	0.8529824723	5.690000
-0.5667682204	0.8587354527	5.700000
-0.5581808659	0.8644031349	5.710000
-0.5495368345	0.8699849436	5.720000
-0.5408369851	0.8754803119	5.730000
-0.5320821820	0.8808886818	5.740000
-0.5232732952	0.8862095036	5.750000
-0.5144112001	0.8914422366	5.760000
-0.5054967778	0.8965863486	5.770000
-0.4965309143	0.9016413163	5.780000
-0.4875145011	0.9066066255	5.790000
-0.4784484349	0.9114817705	5.800000
-0.4693336172	0.9162662548	5.810000
-0.4601709546	0.9209595910	5.820000
-0.4509613587	0.9255613005	5.830000
-0.4417057457	0.9300709141	5.840000
-0.4324050366	0.9344879716	5.850000
-0.4230601568	0.9388120220	5.860000
-0.4136720366	0.9430426235	5.870000
-0.4042416104	0.9471793439	5.880000
-0.3947698169	0.9512217600	5.890000
-0.3852575993	0.9551694582	5.900000
-0.3757059048	0.9590220342	5.910000
-0.3661156844	0.9627790932	5.920000
-0.3564878935	0.9664402501	5.930000
-0.3468234910	0.9700051290	5.940000
-0.3371234397	0.9734733639	5.950000
-0.3273887061	0.9768445983	5.960000
-0.3176202601	0.9801184854	5.970000
-0.3078190752	0.9832946880	5.980000
-0.2979861283	0.9863728787	5.990000
-0.2881223996	0.9893527400	6.000000
-0.2782288722	0.9922339640	6.010000
-0.2683065325	0.9950162527	6.020000
-0.2583563700	0.9976993180	6.030000
-0.2483793768	1.0002828817	6.040000
-0.2383765480	1.0027666755	6.050000
-0.2283488812	1.0051504410	6.060000
-0.2182973768	1.0074339298	6.070000
-0.2082230375	1.0096169036	6.080000
-0.1981268685	1.0116991339	6.090000
-0.1880098772	1.0136804026	6.100000
-0.1778730731	1.0155605014	6.110000
-0.1677174681	1.0173392321	6.120000
-0.1575440758	1.0190164068	6.130000
-0.1473539117	1.0205918476	6.140000
-0.1371479932	1.0220653867	6.150000
-0.1269273394	1.0234368666	6.160000
-0.1166929707	1.0247061400	6.170000
-0.1064459093	1.0258730697	6.180000
-0.0961871786	1.0269375288	6.190000
-0.0859178033	1.0278994006	6.200000
-0.0756388093	1.0287585786	6.210000
-0.0653512235	1.0295149667	6.220000
-0.0550560739	1.0301684790	6.230000
-0.0447543891	1.0307190397	6.240000
-0.0344471987	1.0311665836	6.250000
-0.0241355328	1.0315110556	6.260000
-0.0138204223	1.0317524109	6.270000
-0.0035028982	1.0318906151	6.280000
0.0068160080	1.0319256441	6.290000
0.0171352644	1.0318574840	6.300000
0.0274538392	1.0316861314	6.310000
0.0377707006	1.0314115930	6.320000
0.0480848165	1.0310338860	6.330000
0.0583951554	1.0305530378	6.340000
0.0687006857	1.0299690863	6.350000
0.0790003766	1.0292820794	6.360000
0.0892931974	1.0284920756	6.370000
0.0995781181	1.0275991437	6.380000
0.1098541096	1.0266033625	6.390000
0.1201201432	1.0255048214	6.400000
0.1303751914	1.0243036200	6.410000
0.1406182276	1.0229998680	6.420000
0.1508482263	1.0215936858	6.430000
0.1610641632	1.0200852035	6.440000
0.1712650152	1.0184745619	6.450000
0.1814497608	1.0167619117	6.460000
0.1916173799	1.0149474141	6.470000
0.2017668541	1.0130312403	6.480000
0.2118971665	1.0110135718	6.490000
0.2220073022	1.0088946001	6.500000
0.2320962482	1.0066745271	6.510000
0.2421629935	1.0043535646	6.520000
0.2522065291	1.0019319347	6.530000
0.2622258485	0.9994098694	6.540000
0.2722199471	0.9967876109	6.550000
0.2821878233	0.9940654114	6.560000
0.2921284774	0.9912435332	6.570000
0.3020409127	0.9883222484	6.580000
0.3119241352	0.9853018393	6.590000
0.3217771536	0.9821825979	6.600000
0.3315989796	0.9789648264	6.610000
0.3413886278	0.9756488366	6.620000
0.3511451162	0.9722349503	6.630000
0.3608674657	0.9687234992	6.640000
0.3705547007	0.9651148245	6.650000
0.3802058489	0.9614092775	6.660000
0.3898199417	0.9576072190	6.670000
0.3993960139	0.9537090196	6.680000
0.4089331041	0.9497150595	6.690000
0.4184302547	0.9456257284	6.700000
0.4278865120	0.9414414259	6.710000
0.4373009262	0.9371625607	6.720000
0.4466725518	0.9327895515	6.730000
0.4560004474	0.9283228260	6.740000
0.4652836756	0.9237628215	6.750000
0.4745213038	0.9191099847	6.760000
0.4837124037	0.9143647717	6.770000
0.4928560514	0.9095276477	6.780000
0.5019513279	0.9045990872	6.790000
0.5109973187	0.8995795739	6.800000
0.5199931145	0.8944696007	6.810000
0.5289378105	0.8892696695	6.820000
0.5378305072	0.8839802914	6.830000
0.5466703101	0.8786019864	6.840000
0.5554563300	0.8731352833	6.850000
0.5641876828	0.8675807200	6.860000
0.5728634900	0.8619388431	6.870000
0.5814828784	0.8562102082	6.880000
0.5900449805	0.8503953795	6.890000
0.5985489343	0.8444949296	6.900000
0.6069938836	0.8385094403	6.910000
0.6153789780	0.8324395015	6.920000
0.6237033730	0.8262857117	6.930000
0.6319662301	0.8200486780	6.940000
0.6401667169	0.8137290157	6.950000
0.6483040071	0.8073273485	6.960000
0.6563772806	0.8008443084	6.970000
0.6643857236	0.7942805356	6.980000
0.6723285290	0.7876366784	6.990000
0.6802048958	0.7809133931	7.000000
0.6880140297	0.7741113441	7.010000
0.6957551431	0.7672312038	7.020000
